Video ID,Title,Like Count,Comments Count,Comment Text
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the analytic hierarchy process  ahp  is a multi criteria decision making method that can be effectively used to evaluate and compare different options based on multiple factors  use ahp to assess the relative merits of android and ios smartphones  considering their key features  user preferences  and overall value proposition 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,people talk about comparessing but in the end of the day   of all people will take iphone over the android specially with price of andorid these days 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,google pixel are much better than i phone
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,ease of use   come on you just gave a point to the iphone out of charity 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,no shot  i made the same rating a him  haha nice to see that i have the same  opinions as my favorite tech youtuber 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,when i see an iphone it reminds me of a childrens book  and very cartoony 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,do you want to come to japan sometime  i can show you around  japanese is crazy about apple product  i think they can rival usas popularity 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,you forgot all the sideloaded apps that are not in the the google playstore which google allows you to do and apple by eu court order just now started to allow 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,for me best of both  a phone somewhere in the middle ive owned both i like both for diff reasons 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,under updates doesnt apple force you to update your phone eventually even if you dont want it and also havent they been exposed for sending the slow down or kill the phone updates manipulating you into buying the latest models that are + dollars i dont think that can be a win  and ease of use i dont see the iphone as the winner either you have to use gestures or swiping android lets you choose that or have a simple  or  or  button menu at the bottom ease of use doesnt mean oh ive used iphones my whole life so i know everything cause they never change anything or innovate   ease of use is when ive never seen this phone in my life i can pick it up and instinctively know how to navigate use it with ease   what do i know tho¯⁠\⁠_⁠ ⁠ツ⁠ ⁠_⁠ ⁠¯
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android users can s m d
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,andriod is better than apple any day i can prove that quick 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,every android i got crapped out and was buggy within a year  didnt matter which company made the phone including google  not impressed 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,iphone has the fastest cpu and snapdragon  gen  is still  generations behind  they tried keeping up with multi core scores now because they are too far off to compete with apple at this point  better software on iphone and combined with better hardware  picking iphone is a nobrainer especially if u play games and multi task  iphone destroys samsung here  if ure into taking pictures and are good at editing them and or customizing of photos  samsung destroys the iphone here except video    here are the facts  stop crying about it because ure wrong and pick your phone now 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the ease of use categorie has to go to android  just because of itunes  i had a iphone for over a year now after always using android phones  i could never load all my music to the iphone  so i gave up  first  you have to tag all your k songs individually  and than  when i copied everything on the iphone  so many songs where still missing  why  because apple does not know this songs and they are not available on apple music  also music got deleated apple did not like  wtf  who do they think they are to delete my things because they dont want me to have ot  so stupid   and no ldac codec aswell  hello xperia v  and in terms of apps  i still had to charge my android phone every day when i used the iphone over a year  because there are many apps i dont got in the appstore  mostly my language learning stuff was not available  dealbreaker nr     btw   arques  you rated the camera of the xperia wrong  because you are not a photographer and it seems that you dont know how to use it right    in the right hands  it destroys other phones cameras for sure 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,ease of use goes to ihone how you tried connecting iphone with pc or even tried to share anything with iphone even with another iphone aps goes to iphone android can install anything there is only  that iphone has an edge over android n thats security and maybe cameras
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,ease of use would not go to apple when all they do is make products with design flaws and literal anti repair measures so you have to spend more money on a new phone or laptop  that is not easy that is a headhache
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if you like customization  youre an android user   but  if you like ease of use  youre an apple user 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,dude   just choose a winner in your opinion   from what i have gathered  the android is your winner 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,i kinda feel like he is an apple fan boy
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,ill have to disagree with the ease of use and your basis of that  except for this all is good with your presentation   
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,well  you are obviously an ios user and did not really understand android well enough  is it easy of use when every app has another way to go a step back  like on ios  and you can not even mount it as a volume and use it on the desktop  android is way more consistent  there are always the same basic buttons on the bottom present  and you can easily drag and drop any file into the mounted volume  so that point is clearly also gonna go to android  the ecosystem of android is open and includes many brands  with their gadgets and services  that of apple is a limited closed system to their own products and not very adaptable  so this point also goes clearly to android 
